user_id,skill,correct,ms_first_response,hint_count,attempt_count,Average_confidence(FRUSTRATED),Average_confidence(CONFUSED),Average_confidence(CONCENTRATING),Average_confidence(BORED)
100004,AI-Quiz2,0.8307638020150628,2010.5437982772319,1,1,0.686198475311786,0.7255556603537149,0.3123306849849215,0.5950634855172038
100005,PYTHON-P2,0.9081544927099399,3288.1874532430097,0,2,0.4804767445535917,0.18163214308714737,0.512841635909609,0.6325549796463865
100006,AI-Quiz1,0.5477642106149492,2071.7017789596835,0,3,0.7150722433550935,0.34788296929529683,0.10645503160034378,0.43752640858437775
100007,JAVA-Q1,1.0,4036.1367936653687,2,3,0.2185637548907069,0.4073180831484073,0.47525130970184987,0.5700118619625428
100008,PYTHON-P1,0.6481494751658394,2811.145462190299,1,1,0.21568094745730637,0.45991173630256194,0.49051254373294617,0.42640468414827504
100009,PYTHON-P2,0.5660815251985599,3970.0325692742827,0,0,0.5192573786837444,0.5398177070103597,0.19690713298163237,0.34910949535815855
100010,SQL-Q2,0.7730592235231344,2946.6961347258066,0,1,0.24005461205636966,0.8499074724757706,0.17866754377414346,0.862690888245621
100011,SQL-Q2,0.4991240293752273,3563.296604781165,1,1,0.6191138175250056,0.4683849188716209,0.8223249713452135,0.45180477092368826
100012,AI-Quiz1,0.7702355871510624,2832.3482041284137,0,2,0.44508847662270407,0.5647632812822526,0.5362606472434257,0.7258363550249016
100013,AI-Quiz2,0.6879484122307873,2084.1900366202667,2,1,0.059746843510065005,0.3517365280406936,0.11582138708402957,0.9624165160780777
100014,SQL-Q1,0.37554159136549103,2826.6150676416273,2,1,0.6846542127961304,0.08699713465126652,0.6349613568170923,0.22521994237131263
100015,SQL-Q2,1.0,2406.8763591147185,2,1,0.4629526345748937,0.8165364148683701,0.558048571197285,0.5298880409656945
100016,JAVA-Q1,0.701916617303924,2660.2445835793033,1,4,0.4604796857799369,0.8183468619038323,0.3207868397031507,0.20508362219927656
100017,SQL-Q2,0.4321561646498048,2995.1196721672113,0,2,0.4595498622041402,0.5098840447274586,0.7898996003222347,0.31041908528077755
100018,AI-Quiz2,0.7014995471312423,3872.6951699595684,1,5,0.3509079111490917,0.33845938776166734,0.2255164379672953,0.7434110118099495
100019,PYTHON-P2,0.32415612011234746,3219.727737060253,0,1,0.1535337235913008,0.7586485870263332,0.22920140031801878,0.39339575120928516
100020,AI-Quiz1,0.7277346266102696,1513.0727281889435,1,0,0.8626722185870488,0.1814199196410569,0.9026327643111925,0.42782432010536287
100021,AI-Quiz2,0.8298405143954314,2784.507025560318,0,3,0.7530382355075492,0.6636718388583616,0.7398419228569225,0.5782662439110376
100022,PYTHON-P2,0.8456070668945869,2932.358888551538,1,2,0.8524368800675995,0.8766385887959478,0.5284678552523897,0.5262473785444071
100023,SQL-Q1,0.6348936521504353,3235.8857911617893,3,1,0.14548850959823592,0.4642382527474944,0.33992300060045133,0.505550062584716
100024,PYTHON-P2,0.8483912695211661,4024.02959630421,1,1,0.6629053995892715,0.6352454714035362,0.8413216211752125,0.24508189347055181
100025,JAVA-Q1,1.0,976.7947659626843,1,1,0.6667356225099159,0.6251798057268632,0.5219119622598749,0.4732115101001202
100026,SQL-Q2,0.6334662063768285,4070.8372527094816,1,3,0.6535194523912349,0.3984043587177254,0.29224373694416317,0.5776818792946844
100027,JAVA-Q1,0.9547930313555295,1266.8530283042442,0,1,0.8208084771066924,0.04395806750481654,0.6787330805951803,0.39149950386727
100028,PYTHON-P2,0.5791115773053445,3982.87307523486,1,2,0.5197745548888877,0.08231104190315852,0.3597086695395224,0.2638425120824046
100029,PYTHON-P2,0.6181065022514431,3542.8571858222213,0,2,0.1259571055898884,0.22542120011271513,0.7172130210966969,0.7116215788059749
100030,SQL-Q2,0.4511467118173095,3841.2345316262235,4,5,0.12683584893761835,0.2589056535738495,0.3822400643069442,0.36209042172916606
100031,AI-Quiz1,0.6256835772760263,2757.286534222068,2,3,0.8720736166808951,0.40078692599574206,0.10038240508976605,0.4818876268880811
100032,SQL-Q1,0.5900982284406239,2369.3911602066764,3,1,0.37247774302180353,0.493847811030644,0.14450980660525994,0.3369571403383119
100033,AI-Quiz2,0.6589198332294907,2532.073484539422,1,1,0.728984531026641,0.6573369016613186,0.4904495236578696,0.6175479144438875
100034,AI-Quiz1,0.9807145580598038,4450.118328626382,0,2,0.3750731633073939,0.28202919739710125,0.2653032844619653,0.8169473759075897
100035,SQL-Q2,0.5252817735552142,1999.5320125437302,2,3,0.7780960975520147,0.5967972993869366,0.7073335033838135,0.7687965512479188
100036,AI-Quiz2,0.9255865248464483,3211.883629731782,1,0,0.37363365704495555,0.7993380513761335,0.1364335952239567,0.4481020125983766
100037,PYTHON-P1,0.9576903231806598,1958.6495365822616,1,9,0.94203925153287,0.8481978925849579,0.6026604204640253,0.44279410761751825
100038,AI-Quiz1,0.5070789240918718,3341.4347330594446,1,3,0.9121838673680387,0.2891278777440987,0.7175740558727285,0.7088887714283097
100039,PYTHON-P1,1.0,1561.2612868266892,0,3,0.1372678440175245,0.08449420513201107,0.37548989990689446,0.5914307192685296
100040,AI-Quiz1,0.9076651646775751,1841.4536175167582,0,2,0.6686769306998069,0.3165306873229767,0.8527098576120989,0.8370234825626451
100041,AI-Quiz2,0.8396148715343074,2688.070880261725,0,4,0.8168937383748072,0.6373600664062317,0.2912943223151685,0.8786999016878976
100042,AI-Quiz1,0.6747543611086453,3676.037437204414,3,4,0.6896986063746625,0.5290865744426102,0.8358766790906056,0.7112560101908018
100043,SQL-Q1,0.6915766742772887,2466.716470104626,1,7,0.5058264872415961,0.18078329781992103,0.285500625626197,0.03715904220397155
100044,JAVA-Q1,0.697000220237167,671.0793135591257,1,2,0.1828269773728964,0.4066305324627448,0.47273847429912075,0.4990763191177419
100045,SQL-Q2,1.0,1753.585816738238,1,1,0.7118620383393046,0.49939920321414416,0.8582927355933289,0.4245844378796906
100046,SQL-Q1,0.5200438217693268,4285.625037687763,1,4,0.3830489025217168,0.6888415230226386,0.6519573253694775,0.7851769858140332
100047,AI-Quiz1,0.7322376394217517,4471.658048811814,1,0,0.05077354358324189,0.750924429165006,0.6354466260209993,0.5124505338612992
100048,PYTHON-P1,0.9179008045035018,3370.680570256855,2,1,0.46601085793141117,0.16962568769397585,0.38804324087939807,0.7775384906587542
100049,AI-Quiz2,0.7376577997374446,3710.0967720535627,1,1,0.29588130060792717,0.5126332042184027,0.9555742756981973,0.6952313876553151
100050,AI-Quiz1,0.3219142695714218,2940.6124768990353,0,3,0.6288645941049887,0.4246545735167312,0.2336823841206107,0.8084098288121894
100051,PYTHON-P2,0.7721133932129609,2127.232131755172,1,0,0.544314708569051,0.7287152576538025,0.18341667882222662,0.8446449887269446
100052,SQL-Q2,0.5918810259465065,3472.6719093103256,2,4,0.5087395273240943,0.36453950552794706,0.12394330877477608,0.7372305600695666
100053,SQL-Q1,0.5559566299085911,1795.388924654083,0,3,0.30336873289337385,0.5397242533648224,0.4423581758202955,0.7414428294872489
100054,JAVA-Q2,0.7435660054990639,3475.2410564066195,2,2,0.4749797443174251,0.34955973003868873,0.7733319617698068,0.40438508928566386
100055,JAVA-Q2,0.36376761889891107,1551.6681668115757,0,2,0.7552420432935624,0.42697036735772553,0.43047302732584003,0.3460224140475263
100056,JAVA-Q1,0.3444808291514926,3513.7492832106077,0,0,0.145454240988381,0.35359147421205134,0.3105438244484023,0.7635647096914768
100057,AI-Quiz2,1.0,3283.7881221679518,0,4,0.3281247194978798,0.35940824623734813,0.6347345471489545,0.6525693697194269
100058,JAVA-Q2,0.6217491335447842,3033.575896528763,2,3,0.41205588489666073,0.07799669353489962,0.6811421811019918,0.11337581440919961
100059,JAVA-Q2,0.574710235879329,3478.6786838991006,1,1,0.6722832641830294,0.273952274102828,0.6845929398756663,0.567024249512765
100060,AI-Quiz1,0.4914689546844151,1985.6321978330589,1,3,0.8027096767953508,0.30629141198677906,0.38565739404970184,0.7042543183377986
100061,AI-Quiz2,0.7081390927220099,3350.6071939446024,1,2,0.8173884311703823,0.2455201277062351,0.6512243896366049,0.19469452679208984
100062,JAVA-Q2,0.7698880680136087,2193.0684981332433,0,1,0.49903819223230284,0.5675027296082431,0.6542705184945926,0.668672763566849
100063,PYTHON-P2,1.0,1740.9646558917514,1,3,0.4435383171642275,0.6403931167606077,0.8510757477148928,0.4947370579941969
100064,PYTHON-P1,0.7132127294096511,3759.999715268922,0,2,0.34666873285061034,0.5352120936539255,0.559154782530998,0.7337724323299771
100065,JAVA-Q2,0.5309839400354142,2784.159864924487,0,2,0.5688956748298141,0.9291216164173738,0.6429746987815655,0.34889622040758617
100066,PYTHON-P2,0.6814466634466618,898.3887678177132,2,3,0.48168519595227505,0.7723506964993135,0.660979775021933,0.2518949452042715
100067,AI-Quiz1,1.0,1514.1562957759388,1,3,0.6060019948670659,0.922423092760994,0.5594727149433688,0.5548950115375324
100068,SQL-Q1,0.8885244881225194,2431.154069367774,1,3,0.6215747243600444,0.42006944559401144,0.46465090888186955,0.39005131639286
100069,AI-Quiz2,0.7444360613266036,2324.1898560394866,1,1,0.5588221241862569,0.6654448316789255,0.35789759375200475,0.8881770399739052
100070,JAVA-Q1,0.9612039009461464,1389.262618296805,0,1,0.6171207776649038,0.6067915357811359,0.09965610454741462,0.6944085809048129
100071,SQL-Q2,0.5350272536118927,5182.008340818607,0,2,0.9538071349739521,0.8608115765852443,0.1463285743113752,0.31359673015714773
100072,PYTHON-P1,0.4509199514626856,3318.4302949237813,1,0,0.3129352147930668,0.5332887925362896,0.3492507573522852,0.3065533678801476
100073,SQL-Q2,0.519402805332227,1422.2465459220762,1,2,0.7693240111305263,0.753656842088847,0.6191633143472911,0.5263755467176927
100074,JAVA-Q2,0.44987108920246377,1599.823435212317,2,3,0.710728080902798,0.39790825263899204,0.4880967040989295,0.15754284203440097
100075,AI-Quiz2,0.5603199179547758,2855.700519170966,2,1,0.1610017124566457,0.4726076210078393,0.7649038040441001,0.546354000425791
100076,SQL-Q1,0.862349252936723,3260.8107945965908,1,2,0.8216639039088935,0.17698461832360668,0.7206655399829568,0.34376801701325366
100077,SQL-Q1,0.6744787560033271,3855.9394416583064,0,4,0.14910799338898253,0.6985617661674085,0.4334188332673016,0.29934706207321204
100078,JAVA-Q2,0.9552544587767486,3660.3829024345505,1,3,0.20453640327389247,0.7157474211843071,0.32223799559804117,0.22484542486757159
100079,PYTHON-P1,1.0,1929.5390746012604,0,0,0.8211121524543277,0.6241205623249603,0.15466756112930743,0.22039859608313908
100080,JAVA-Q2,0.871512869662568,2245.839761574912,2,1,0.4513578318555531,0.5125358156735726,0.6701268871762605,0.10123921555300736
100081,PYTHON-P1,0.7329610292398064,2682.089258347054,1,4,0.715884796082706,0.36105238635628767,0.6493377021051234,0.5077531555681603
100082,JAVA-Q1,0.609682459681939,1473.6149513209484,0,2,0.6130758334855387,0.8851615630010611,0.5142070960112469,0.38340511740307603
100083,JAVA-Q1,0.8048438850740747,1117.3130028720889,2,2,0.21888118403996984,0.36203274443530564,0.8911606997828277,0.17043059636969793
100084,AI-Quiz2,0.6244891309353021,2457.2535078965097,1,4,0.08581311600015856,0.5068025476269526,0.40873742333077445,0.4596208415235623
100085,AI-Quiz1,0.8761502788227888,3314.3057685581553,1,1,0.2573384228702569,0.16925295129878412,0.5242889822856756,0.059491776363936946
100086,SQL-Q2,0.41941790436926457,4484.246948968371,2,2,0.307471552908058,0.4918199481542963,0.12642617609211373,0.49603805580102
100087,AI-Quiz1,0.6303605850669206,2998.8314877695466,0,1,0.6270318137774057,0.2931760355942962,0.4982522826419978,0.3205647667454977
100088,PYTHON-P1,0.623049813017855,3251.764659554902,1,3,0.08985332342862855,0.8208973610490825,0.8059368220460658,0.8981896950782601
100089,PYTHON-P1,0.6572896414510122,3065.467256198024,1,3,0.6180602814295479,0.46946354053112926,0.14874975609349309,0.6200449974716082
100090,JAVA-Q1,0.3215745726567229,4330.024214279962,0,3,0.6073407981221381,0.0584494912421704,0.06673804340547562,0.1318630109364101
100091,PYTHON-P1,0.6585020675772311,1920.2225431306201,1,5,0.06886211660112153,0.8942877383881358,0.6419461986994552,0.8706566510883635
100092,AI-Quiz1,0.7193285077035996,1870.9427743860392,1,6,0.7953220182361275,0.5080567316634765,0.6561921752929607,0.5338659940007712
100093,JAVA-Q2,0.7530406893797575,3206.005071635495,2,2,0.9419016787598115,0.43974657487515706,0.24963683225191327,0.1720975417101053
100094,SQL-Q1,0.949715427502472,350.30134247710475,1,3,0.3325360196965141,0.529683961800301,0.5648769374614542,0.7905519576127281
100095,AI-Quiz1,0.941757359174433,738.4349526899964,0,4,0.36777351228904487,0.7458099718404679,0.7344134041109108,0.1542776073748617
100096,PYTHON-P2,0.6717819318946976,2129.7743048105694,2,2,0.3766201243925857,0.9279134253994135,0.4396380413204102,0.5051833190215241
100097,AI-Quiz1,0.7326904457298161,2032.4901221695168,0,4,0.12134141192879863,0.5022122281076896,0.7725830172703112,0.5956054400962347
100098,AI-Quiz2,1.0,2028.2736117384343,1,3,0.5782603190169147,0.29520593077570756,0.3927526701800846,0.6662638606209591
100099,PYTHON-P2,0.6937611361112735,2481.851749492481,2,3,0.2485768933818705,0.5174224440363522,0.2086547512890758,0.1568992241154639
100100,AI-Quiz1,0.6164932965195109,1673.0994272467237,1,2,0.839666669339423,0.9066263233613533,0.7243819259252626,0.8913485933306354
100001,JAVA-Q1,0.8442461970089981,3219.2755276036823,0,0,0.14541055558920762,0.7688155642084746,0.6531609764730445,0.6416491752068876
100002,AI-Quiz1,0.735934736620527,2406.7962867617275,3,1,0.6779376767744438,0.27890142898372994,0.3887696278689692,0.49401286347740114
100003,JAVA-Q1,0.905811447247008,1540.2619587428605,0,2,0.41293022546245545,0.2924251170123342,0.2049369353054637,0.7649864711848998
100004,AI-Quiz2,0.6084532467406089,2283.470238104434,3,1,0.4854350534852498,0.9326665985420634,0.8785816476586511,0.2166263920429565
100005,JAVA-Q1,0.5290988225028916,2665.799573810736,1,0,0.4184708159495266,0.08300904379393902,0.5048299666709649,0.9312634497008041
100006,SQL-Q1,1.0,1552.139609780621,3,3,0.34594730678585567,0.09598230007213779,0.2878084434256332,0.6640700606199884
100007,JAVA-Q2,0.9315542452244122,2826.375057865166,2,4,0.17191262369387225,0.5850484004356086,0.17656828600001448,0.7150607560702666
100008,PYTHON-P2,0.44840848189569504,1231.6037253344819,1,3,0.889873110924251,0.16376084496685306,0.4229904263579268,0.26109056393808355
100009,PYTHON-P1,0.6730629421117308,3608.0391667620797,1,1,0.3818002026480084,0.9007378868374913,0.27226881519819685,0.46308400706124575
100010,AI-Quiz2,0.4039255949404081,3974.8515302191436,1,3,0.12773164705498807,0.7414509340032458,0.46093913769312156,0.6571903981508962
100011,PYTHON-P2,0.5963789145291649,1225.6197120490465,2,1,0.24644716291146812,0.565514718104493,0.42598785497487873,0.15528937062963602
100012,JAVA-Q2,0.7863339528173091,1785.9492263438844,2,4,0.5939135827372514,0.42594355422492497,0.8703613214291851,0.9328045503266609
100013,PYTHON-P2,0.5559009875520529,2243.6340034322375,2,4,0.3901187047299439,0.48201836366584977,0.5707099333103827,0.5144477094034083
100014,AI-Quiz1,0.6298456646467232,3804.250171178289,2,1,0.6502445164903463,0.8721878153645533,0.6064256732570508,0.45728806954618406
100015,SQL-Q2,0.7907598665995467,4649.229341675686,1,4,0.37000607660851687,0.5852344376560747,0.4291599782919336,0.6421357181952361
100016,AI-Quiz2,0.7895934313678075,2382.9461211896155,2,5,0.22757004491446803,0.4772214289471409,0.5554521780495522,0.8200055135858909
100017,JAVA-Q2,0.7903809283376323,4057.7970425793646,3,2,0.7549373636362366,0.6330019842950347,0.5166447472896397,0.420914579834053
100018,SQL-Q1,0.7901454019549098,2532.2139161791943,1,1,0.2721131107612883,0.06916535779540567,0.5043394459655176,0.49122063181624487
100019,PYTHON-P2,0.4861603499464041,3148.0801168844328,1,0,0.7232451225300304,0.23959866299097984,0.8300890099416481,0.27943413494207703
100020,PYTHON-P2,0.767903194719354,2008.3791396261527,2,2,0.39207184243840826,0.2587550235383056,0.6594570009492545,0.42473739234772323
100021,SQL-Q1,0.6321872798676852,3499.179363240499,2,4,0.09304317404107923,0.48872660027353615,0.30149390035040985,0.4652050954010672
100022,JAVA-Q2,0.9944742294928044,3176.594595796359,0,3,0.7110702194472104,0.28398314226625543,0.3916758734971691,0.8398400241765507
100023,SQL-Q2,0.919543863532877,2420.506607864437,1,1,0.4098144914562564,0.0636299332687685,0.7587562185949533,0.6707791582492849
100024,SQL-Q2,0.7580094622815418,2665.9811506718825,2,0,0.6431225259973656,0.7389386930108512,0.143145291444094,0.5698937228538006
100025,JAVA-Q1,1.0,1638.9621973935245,3,3,0.48038742951264557,0.23496013898562482,0.6464843673778351,0.0987452535412296
100026,JAVA-Q1,0.5005936049409725,1695.0597925441996,0,4,0.5134004849634058,0.3502278545342851,0.3575738511928973,0.4748616694650067
100027,AI-Quiz2,0.5377382356805376,3861.767462441161,0,3,0.7630928905196378,0.39917920121407025,0.29118954767054805,0.6599348748462318
100028,PYTHON-P1,0.4653158407462946,3608.280582803938,3,1,0.38739591814097846,0.5305073433283913,0.6648068524758635,0.2284157234474802
100029,PYTHON-P1,0.5479521391724271,3818.365080665241,2,5,0.5310853872736785,0.5233925733767804,0.4618066310135933,0.5213127730968867
100030,PYTHON-P1,0.6222208132469896,1667.6356021397191,3,3,0.668535727298346,0.6347845686104961,0.8051662728099498,0.3902087889511407
100031,PYTHON-P1,0.868413383675769,4239.708203192335,3,2,0.14251225208024876,0.2804411194136417,0.6601156586248953,0.8295420500579072
100032,PYTHON-P2,0.5914925578862159,963.2212575245417,1,3,0.5151143455527593,0.38594615921132425,0.6581002784074161,0.534991363839634
100033,AI-Quiz2,0.6663014932855422,3412.9501083239293,1,3,0.41420733940860904,0.11838545645223274,0.34352498925588487,0.6753457118017061
100034,SQL-Q2,0.8762023873144892,2629.090505609876,1,2,0.5327159221146485,0.7548239913184038,0.2631367820720709,0.11522753176378782
100035,SQL-Q2,0.8352087381930015,2977.129910435235,2,4,0.7539669634474525,0.8320515971445718,0.4738475461663306,0.6692096001951011
100036,SQL-Q2,0.637718261929545,3006.0060675375867,3,0,0.7448214062965639,0.3358340082688388,0.3022721578957704,0.512339064164637
100037,JAVA-Q1,0.7717218565903542,2885.696220580228,0,1,0.4310618428478433,0.5433946214898071,0.44546448329070526,0.22461675425130087
100038,PYTHON-P1,0.7327074039000598,3899.3699408799016,1,2,0.6823701772497742,0.22574852703504925,0.7157003407878055,0.1529079904461543
